Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-08-18 00:00:00-04:00,895.7999877929688,901.4000244140625,895.0999755859375,901.2000122070312,0,0.0,0.0
2003-08-19 00:00:00-04:00,901.0999755859375,904.7000122070312,899.7000122070312,904.4000244140625,0,0.0,0.0
2003-08-20 00:00:00-04:00,901.2999877929688,901.2999877929688,901.2999877929688,901.2999877929688,0,0.0,0.0
2003-08-21 00:00:00-04:00,903.2000122070312,909.2000122070312,902.0999755859375,903.7000122070312,0,0.0,0.0
2003-08-22 00:00:00-04:00,903.9000244140625,908.5,897.7000122070312,898.2999877929688,0,0.0,0.0
2003-08-25 00:00:00-04:00,897.7000122070312,898.0999755859375,893.2999877929688,895.7000122070312,0,0.0,0.0
2003-08-26 00:00:00-04:00,894.7999877929688,896.2000122070312,887.0999755859375,894.7000122070312,0,0.0,0.0
2003-08-27 00:00:00-04:00,895.0,897.5999755859375,894.2999877929688,897.0,0,0.0,0.0
2003-08-28 00:00:00-04:00,896.2999877929688,901.5,894.5,901.0,0,0.0,0.0
2003-08-29 00:00:00-04:00,901.0999755859375,905.4000244140625,901.0,905.0,0,0.0,0.0
2003-09-01 00:00:00-04:00,905.4000244140625,911.2999877929688,905.4000244140625,910.5999755859375,0,0.0,0.0
2003-09-02 00:00:00-04:00,910.5,916.5999755859375,907.4000244140625,915.0,0,0.0,0.0
2003-09-03 00:00:00-04:00,915.0999755859375,925.2000122070312,914.7999877929688,923.4000244140625,0,0.0,0.0
2003-09-04 00:00:00-04:00,922.9000244140625,925.5,920.4000244140625,925.5,0,0.0,0.0
2003-09-05 00:00:00-04:00,925.0,927.5999755859375,922.5,924.2000122070312,0,0.0,0.0
2003-09-08 00:00:00-04:00,923.5,932.0999755859375,923.0999755859375,930.7000122070312,0,0.0,0.0
2003-09-09 00:00:00-04:00,930.9000244140625,934.0999755859375,927.0999755859375,928.2000122070312,0,0.0,0.0
2003-09-10 00:00:00-04:00,928.0,928.0999755859375,917.7000122070312,918.0999755859375,0,0.0,0.0
2003-09-11 00:00:00-04:00,917.5999755859375,921.7000122070312,915.5,919.7000122070312,0,0.0,0.0
2003-09-12 00:00:00-04:00,919.2000122070312,923.2999877929688,916.7000122070312,922.7999877929688,0,0.0,0.0
2003-09-15 00:00:00-04:00,922.5999755859375,924.7000122070312,921.0999755859375,921.2999877929688,0,0.0,0.0
2003-09-16 00:00:00-04:00,921.4000244140625,932.0,921.4000244140625,931.7000122070312,0,0.0,0.0
2003-09-17 00:00:00-04:00,921.5999755859375,921.5999755859375,921.5999755859375,921.5999755859375,0,0.0,0.0
2003-09-18 00:00:00-04:00,934.2999877929688,944.0999755859375,933.5,943.9000244140625,0,0.0,0.0
2003-09-19 00:00:00-04:00,943.9000244140625,945.0,940.7999877929688,943.0999755859375,0,0.0,0.0
2003-09-22 00:00:00-04:00,946.7999877929688,947.0,930.4000244140625,932.5,0,0.0,0.0
2003-09-23 00:00:00-04:00,942.5,942.5,942.5,942.5,0,0.0,0.0
2003-09-24 00:00:00-04:00,934.0,939.0,925.7000122070312,926.5999755859375,0,0.0,0.0
2003-09-25 00:00:00-04:00,935.7000122070312,935.7000122070312,935.7000122070312,935.7000122070312,0,0.0,0.0
2003-09-26 00:00:00-04:00,917.5,918.2999877929688,911.7999877929688,912.2999877929688,0,0.0,0.0
2003-09-29 00:00:00-04:00,912.4000244140625,918.7000122070312,910.5,918.7000122070312,0,0.0,0.0
2003-09-30 00:00:00-04:00,917.2000122070312,921.5999755859375,908.0999755859375,910.0999755859375,0,0.0,0.0
2003-10-01 00:00:00-04:00,910.5,928.9000244140625,910.0,928.7000122070312,0,0.0,0.0
2003-10-02 00:00:00-04:00,928.0999755859375,934.2999877929688,928.0999755859375,933.4000244140625,0,0.0,0.0
2003-10-03 00:00:00-04:00,933.0,947.5999755859375,933.0,943.0,0,0.0,0.0
2003-10-06 00:00:00-04:00,942.9000244140625,948.5,942.0999755859375,947.5999755859375,0,0.0,0.0
2003-10-07 00:00:00-04:00,947.7999877929688,951.5999755859375,943.0999755859375,950.7999877929688,0,0.0,0.0
2003-10-08 00:00:00-04:00,951.2000122070312,953.0999755859375,946.0999755859375,947.2999877929688,0,0.0,0.0
2003-10-09 00:00:00-04:00,947.9000244140625,958.0999755859375,947.5999755859375,954.0,0,0.0,0.0
2003-10-10 00:00:00-04:00,953.7000122070312,957.7999877929688,953.7000122070312,956.0999755859375,0,0.0,0.0
2003-10-13 00:00:00-04:00,956.5,963.7999877929688,955.0,962.0,0,0.0,0.0
2003-10-14 00:00:00-04:00,961.5999755859375,965.5999755859375,957.7000122070312,965.5999755859375,0,0.0,0.0
2003-10-15 00:00:00-04:00,965.5999755859375,968.0999755859375,962.0,963.4000244140625,0,0.0,0.0
2003-10-16 00:00:00-04:00,962.7999877929688,967.0,962.0,964.2999877929688,0,0.0,0.0
2003-10-17 00:00:00-04:00,964.2999877929688,966.2000122070312,958.7000122070312,960.5,0,0.0,0.0
2003-10-20 00:00:00-04:00,961.2999877929688,963.0999755859375,958.0999755859375,962.0999755859375,0,0.0,0.0
2003-10-21 00:00:00-04:00,962.2999877929688,966.7000122070312,961.7000122070312,964.9000244140625,0,0.0,0.0
2003-10-22 00:00:00-04:00,964.4000244140625,964.7000122070312,953.2999877929688,953.7999877929688,0,0.0,0.0
2003-10-23 00:00:00-04:00,965.0999755859375,965.0999755859375,965.0999755859375,965.0999755859375,0,0.0,0.0
2003-10-24 00:00:00-04:00,947.9000244140625,949.5,940.7999877929688,945.2000122070312,0,0.0,0.0
2003-10-27 00:00:00-05:00,945.4000244140625,953.2000122070312,945.2999877929688,949.5,0,0.0,0.0
2003-10-28 00:00:00-05:00,950.0,960.5,949.5999755859375,960.5,0,0.0,0.0
2003-10-29 00:00:00-05:00,960.7000122070312,965.0,960.5999755859375,962.7999877929688,0,0.0,0.0
2003-10-30 00:00:00-05:00,963.0,969.0999755859375,962.0,962.9000244140625,0,0.0,0.0
2003-10-31 00:00:00-05:00,962.7000122070312,963.5999755859375,960.0,962.0999755859375,0,0.0,0.0
2003-11-03 00:00:00-05:00,962.0,969.5999755859375,961.2999877929688,966.2999877929688,0,0.0,0.0
2003-11-04 00:00:00-05:00,966.5,970.2000122070312,965.7000122070312,967.4000244140625,0,0.0,0.0
2003-11-05 00:00:00-05:00,967.7000122070312,967.7000122070312,959.7000122070312,962.7000122070312,0,0.0,0.0
2003-11-06 00:00:00-05:00,967.2000122070312,967.2000122070312,967.2000122070312,967.2000122070312,0,0.0,0.0
2003-11-07 00:00:00-05:00,963.5999755859375,971.9000244140625,963.5,968.7000122070312,0,0.0,0.0
2003-11-10 00:00:00-05:00,968.0999755859375,968.2999877929688,961.2999877929688,961.5999755859375,0,0.0,0.0
2003-11-11 00:00:00-05:00,961.2999877929688,961.2999877929688,955.5999755859375,958.0,0,0.0,0.0
2003-11-12 00:00:00-05:00,962.7999877929688,962.7999877929688,962.7999877929688,962.7999877929688,0,0.0,0.0
2003-11-13 00:00:00-05:00,967.9000244140625,974.2999877929688,967.9000244140625,973.2000122070312,0,0.0,0.0
2003-11-14 00:00:00-05:00,973.4000244140625,977.7999877929688,969.0999755859375,970.2999877929688,0,0.0,0.0
2003-11-17 00:00:00-05:00,971.0,971.4000244140625,952.7999877929688,957.2999877929688,0,0.0,0.0
2003-11-18 00:00:00-05:00,957.0999755859375,963.5999755859375,955.7999877929688,958.5999755859375,0,0.0,0.0
2003-11-19 00:00:00-05:00,958.2999877929688,958.4000244140625,950.7999877929688,956.2999877929688,0,0.0,0.0
2003-11-20 00:00:00-05:00,956.7000122070312,960.2999877929688,952.7000122070312,953.9000244140625,0,0.0,0.0
2003-11-21 00:00:00-05:00,953.9000244140625,956.7000122070312,952.7000122070312,955.7000122070312,0,0.0,0.0
2003-11-24 00:00:00-05:00,954.0999755859375,954.0999755859375,954.0999755859375,954.0999755859375,0,0.0,0.0
2003-11-25 00:00:00-05:00,965.7000122070312,970.4000244140625,965.7000122070312,968.5,0,0.0,0.0
2003-11-26 00:00:00-05:00,968.5999755859375,975.5,968.0999755859375,975.2999877929688,0,0.0,0.0
2003-11-27 00:00:00-05:00,975.0,976.5999755859375,974.5999755859375,975.9000244140625,0,0.0,0.0
2003-11-28 00:00:00-05:00,976.0,977.5999755859375,975.0,976.2999877929688,0,0.0,0.0
2003-12-01 00:00:00-05:00,976.0,988.5,975.2000122070312,988.5,0,0.0,0.0
2003-12-02 00:00:00-05:00,988.4000244140625,991.7000122070312,987.4000244140625,989.5999755859375,0,0.0,0.0
2003-12-03 00:00:00-05:00,988.2999877929688,988.2999877929688,988.2999877929688,988.2999877929688,0,0.0,0.0
2003-12-04 00:00:00-05:00,990.7000122070312,993.0,989.5,992.9000244140625,0,0.0,0.0
2003-12-05 00:00:00-05:00,992.7999877929688,992.9000244140625,987.2000122070312,988.7999877929688,0,0.0,0.0
2003-12-08 00:00:00-05:00,988.7999877929688,990.9000244140625,984.5999755859375,990.7000122070312,0,0.0,0.0
2003-12-09 00:00:00-05:00,991.0,996.0,987.5,989.2999877929688,0,0.0,0.0
2003-12-10 00:00:00-05:00,989.0,989.0,979.5999755859375,982.5,0,0.0,0.0
2003-12-11 00:00:00-05:00,982.2000122070312,992.5,981.0,991.4000244140625,0,0.0,0.0
2003-12-12 00:00:00-05:00,991.5,996.0,991.2000122070312,995.4000244140625,0,0.0,0.0
2003-12-15 00:00:00-05:00,996.4000244140625,996.5,996.4000244140625,996.4000244140625,0,0.0,0.0
2003-12-16 00:00:00-05:00,995.2000122070312,995.2000122070312,995.2000122070312,995.2000122070312,0,0.0,0.0
2003-12-17 00:00:00-05:00,998.0999755859375,998.2999877929688,998.0999755859375,998.2000122070312,0,0.0,0.0
2003-12-18 00:00:00-05:00,1008.7999877929688,1008.7999877929688,1008.7000122070312,1008.7999877929688,0,0.0,0.0
2003-12-19 00:00:00-05:00,1008.7999877929688,1011.2999877929688,1007.2000122070312,1009.2000122070312,0,0.0,0.0
2003-12-22 00:00:00-05:00,1009.4000244140625,1012.5,1008.5999755859375,1012.0999755859375,0,0.0,0.0
2003-12-23 00:00:00-05:00,1012.2000122070312,1015.9000244140625,1011.9000244140625,1015.4000244140625,0,0.0,0.0
2003-12-24 00:00:00-05:00,1015.7000122070312,1018.2000122070312,1015.0999755859375,1016.5999755859375,0,0.0,0.0
2003-12-25 00:00:00-05:00,1016.9000244140625,1017.0999755859375,1016.2999877929688,1016.7000122070312,0,0.0,0.0
2003-12-26 00:00:00-05:00,1016.7000122070312,1019.7000122070312,1016.5999755859375,1017.2999877929688,0,0.0,0.0
2003-12-29 00:00:00-05:00,1017.5,1028.300048828125,1017.5,1028.0999755859375,0,0.0,0.0
2003-12-30 00:00:00-05:00,1028.5,1032.800048828125,1028.4000244140625,1032.5999755859375,0,0.0,0.0
2003-12-31 00:00:00-05:00,1032.699951171875,1036.9000244140625,1031.800048828125,1035.300048828125,0,0.0,0.0
2004-01-02 00:00:00-05:00,1032.300048828125,1032.300048828125,1032.300048828125,1032.300048828125,0,0.0,0.0
2004-01-05 00:00:00-05:00,1051.800048828125,1052.199951171875,1051.800048828125,1052.0999755859375,0,0.0,0.0
2004-01-06 00:00:00-05:00,1051.800048828125,1055.0,1051.5999755859375,1054.0999755859375,0,0.0,0.0
2004-01-07 00:00:00-05:00,1053.800048828125,1054.0999755859375,1046.5,1050.800048828125,0,0.0,0.0
2004-01-08 00:00:00-05:00,1050.5999755859375,1060.5,1049.9000244140625,1060.5,0,0.0,0.0
2004-01-09 00:00:00-05:00,1060.800048828125,1061.5999755859375,1054.199951171875,1056.300048828125,0,0.0,0.0
2004-01-12 00:00:00-05:00,1056.5,1058.0,1054.0,1056.800048828125,0,0.0,0.0
2004-01-13 00:00:00-05:00,1056.5999755859375,1059.9000244140625,1050.300048828125,1054.199951171875,0,0.0,0.0
2004-01-14 00:00:00-05:00,1054.0999755859375,1059.699951171875,1051.9000244140625,1058.5999755859375,0,0.0,0.0
2004-01-15 00:00:00-05:00,1058.4000244140625,1058.800048828125,1051.800048828125,1056.0999755859375,0,0.0,0.0
2004-01-16 00:00:00-05:00,1056.5,1060.199951171875,1055.4000244140625,1059.4000244140625,0,0.0,0.0
2004-01-19 00:00:00-05:00,1059.300048828125,1061.800048828125,1059.199951171875,1060.5,0,0.0,0.0
2004-01-20 00:00:00-05:00,1060.5,1067.300048828125,1060.0999755859375,1065.5,0,0.0,0.0
2004-01-21 00:00:00-05:00,1066.0999755859375,1073.199951171875,1063.199951171875,1072.5,0,0.0,0.0
2004-01-22 00:00:00-05:00,1072.699951171875,1078.0999755859375,1072.699951171875,1074.199951171875,0,0.0,0.0
2004-01-23 00:00:00-05:00,1072.5,1072.5,1072.5,1072.5,0,0.0,0.0
2004-01-26 00:00:00-05:00,1068.9000244140625,1073.800048828125,1065.699951171875,1071.5,0,0.0,0.0
2004-01-27 00:00:00-05:00,1071.5999755859375,1076.5,1069.5999755859375,1070.5999755859375,0,0.0,0.0
2004-01-28 00:00:00-05:00,1070.699951171875,1073.199951171875,1057.5999755859375,1058.4000244140625,0,0.0,0.0
2004-01-29 00:00:00-05:00,1056.5999755859375,1058.4000244140625,1048.699951171875,1054.9000244140625,0,0.0,0.0
2004-01-30 00:00:00-05:00,1054.9000244140625,1056.5999755859375,1050.4000244140625,1053.699951171875,0,0.0,0.0
2004-02-02 00:00:00-05:00,1053.699951171875,1058.5999755859375,1050.5,1055.4000244140625,0,0.0,0.0
2004-02-03 00:00:00-05:00,1055.9000244140625,1059.0,1054.0,1057.5,0,0.0,0.0
2004-02-04 00:00:00-05:00,1057.5999755859375,1057.800048828125,1048.300048828125,1049.199951171875,0,0.0,0.0
2004-02-05 00:00:00-05:00,1049.199951171875,1054.0,1048.4000244140625,1049.699951171875,0,0.0,0.0
2004-02-06 00:00:00-05:00,1049.9000244140625,1064.199951171875,1049.5,1064.0999755859375,0,0.0,0.0
2004-02-09 00:00:00-05:00,1062.199951171875,1068.800048828125,1061.9000244140625,1066.5999755859375,0,0.0,0.0
2004-02-10 00:00:00-05:00,1066.5,1071.0999755859375,1065.699951171875,1069.800048828125,0,0.0,0.0
2004-02-11 00:00:00-05:00,1070.0,1081.4000244140625,1067.300048828125,1081.0,0,0.0,0.0
2004-02-12 00:00:00-05:00,1078.300048828125,1078.300048828125,1078.300048828125,1078.300048828125,0,0.0,0.0
2004-02-13 00:00:00-05:00,1078.300048828125,1083.0999755859375,1072.199951171875,1073.199951171875,0,0.0,0.0
2004-02-16 00:00:00-05:00,1076.300048828125,1076.300048828125,1076.300048828125,1076.300048828125,0,0.0,0.0
2004-02-17 00:00:00-05:00,1074.9000244140625,1087.4000244140625,1074.5,1086.699951171875,0,0.0,0.0
2004-02-18 00:00:00-05:00,1086.9000244140625,1088.5999755859375,1077.199951171875,1078.4000244140625,0,0.0,0.0
2004-02-19 00:00:00-05:00,1085.800048828125,1085.800048828125,1085.800048828125,1085.800048828125,0,0.0,0.0
2004-02-20 00:00:00-05:00,1081.0999755859375,1081.9000244140625,1065.5,1069.4000244140625,0,0.0,0.0
2004-02-23 00:00:00-05:00,1069.199951171875,1074.9000244140625,1067.199951171875,1070.300048828125,0,0.0,0.0
2004-02-24 00:00:00-05:00,1070.9000244140625,1071.199951171875,1063.5999755859375,1068.199951171875,0,0.0,0.0
2004-02-25 00:00:00-05:00,1068.0999755859375,1069.0,1063.4000244140625,1065.800048828125,0,0.0,0.0
2004-02-26 00:00:00-05:00,1066.9000244140625,1067.0999755859375,1066.9000244140625,1066.9000244140625,0,0.0,0.0
2004-02-27 00:00:00-05:00,1066.9000244140625,1075.0999755859375,1066.9000244140625,1070.800048828125,0,0.0,0.0
2004-03-01 00:00:00-05:00,1070.699951171875,1081.699951171875,1070.699951171875,1081.5,0,0.0,0.0
2004-03-02 00:00:00-05:00,1072.800048828125,1072.9000244140625,1072.300048828125,1072.699951171875,0,0.0,0.0
2004-03-03 00:00:00-05:00,1072.800048828125,1073.0999755859375,1064.4000244140625,1071.4000244140625,0,0.0,0.0
2004-03-04 00:00:00-05:00,1071.0,1074.5999755859375,1070.0,1074.199951171875,0,0.0,0.0
2004-03-05 00:00:00-05:00,1073.9000244140625,1085.5999755859375,1073.800048828125,1080.199951171875,0,0.0,0.0
2004-03-08 00:00:00-05:00,1077.5,1077.9000244140625,1077.5,1077.800048828125,0,0.0,0.0
2004-03-09 00:00:00-05:00,1077.5,1079.300048828125,1066.0,1068.5999755859375,0,0.0,0.0
2004-03-10 00:00:00-05:00,1068.199951171875,1068.4000244140625,1055.0,1055.4000244140625,0,0.0,0.0
2004-03-11 00:00:00-05:00,1055.300048828125,1055.5,1037.0999755859375,1040.0,0,0.0,0.0
2004-03-12 00:00:00-05:00,1039.5,1043.5999755859375,1030.300048828125,1043.300048828125,0,0.0,0.0
2004-03-15 00:00:00-05:00,1043.199951171875,1046.300048828125,1030.0999755859375,1032.0,0,0.0,0.0
2004-03-16 00:00:00-05:00,1031.800048828125,1041.300048828125,1031.0,1038.199951171875,0,0.0,0.0
2004-03-17 00:00:00-05:00,1038.199951171875,1051.699951171875,1038.0,1050.9000244140625,0,0.0,0.0
2004-03-18 00:00:00-05:00,1050.9000244140625,1054.699951171875,1047.0999755859375,1051.0,0,0.0,0.0
2004-03-19 00:00:00-05:00,1051.0999755859375,1051.9000244140625,1042.5999755859375,1043.0,0,0.0,0.0
2004-03-22 00:00:00-05:00,1042.5999755859375,1042.699951171875,1027.0999755859375,1029.5999755859375,0,0.0,0.0
2004-03-23 00:00:00-05:00,1029.800048828125,1034.5999755859375,1027.5,1029.300048828125,0,0.0,0.0
2004-03-24 00:00:00-05:00,1030.300048828125,1030.300048828125,1030.300048828125,1030.300048828125,0,0.0,0.0
2004-03-25 00:00:00-05:00,1028.800048828125,1028.800048828125,1028.800048828125,1028.800048828125,0,0.0,0.0
2004-03-26 00:00:00-05:00,1025.9000244140625,1025.9000244140625,1025.9000244140625,1025.9000244140625,0,0.0,0.0
2004-03-29 00:00:00-05:00,1039.9000244140625,1039.9000244140625,1039.9000244140625,1039.9000244140625,0,0.0,0.0
2004-03-30 00:00:00-05:00,1040.0,1040.0,1040.0,1040.0,0,0.0,0.0
2004-03-31 00:00:00-05:00,1052.699951171875,1052.699951171875,1052.699951171875,1052.699951171875,0,0.0,0.0
2004-04-01 00:00:00-05:00,1056.0,1056.0,1056.0,1056.0,0,0.0,0.0
2004-04-02 00:00:00-05:00,1059.199951171875,1059.199951171875,1059.199951171875,1059.199951171875,0,0.0,0.0
2004-04-05 00:00:00-04:00,1068.5,1068.5,1068.5,1068.5,0,0.0,0.0
2004-04-06 00:00:00-04:00,1077.9000244140625,1080.9000244140625,1073.4000244140625,1077.699951171875,0,0.0,0.0
2004-04-07 00:00:00-04:00,1074.800048828125,1074.800048828125,1074.800048828125,1074.800048828125,0,0.0,0.0
2004-04-08 00:00:00-04:00,1075.5999755859375,1075.5999755859375,1075.5999755859375,1075.5999755859375,0,0.0,0.0
2004-04-09 00:00:00-04:00,1071.699951171875,1071.9000244140625,1070.0,1071.0999755859375,0,0.0,0.0
2004-04-12 00:00:00-04:00,1073.300048828125,1073.300048828125,1073.300048828125,1073.300048828125,0,0.0,0.0
2004-04-13 00:00:00-04:00,1071.699951171875,1071.699951171875,1071.699951171875,1071.699951171875,0,0.0,0.0
2004-04-14 00:00:00-04:00,1075.5999755859375,1075.5999755859375,1075.5999755859375,1075.5999755859375,0,0.0,0.0
2004-04-15 00:00:00-04:00,1064.5999755859375,1064.5999755859375,1064.5999755859375,1064.5999755859375,0,0.0,0.0
2004-04-16 00:00:00-04:00,1056.300048828125,1056.300048828125,1056.300048828125,1056.300048828125,0,0.0,0.0
2004-04-19 00:00:00-04:00,1054.5999755859375,1054.5999755859375,1054.5999755859375,1054.5999755859375,0,0.0,0.0
2004-04-20 00:00:00-04:00,1062.5999755859375,1062.5999755859375,1062.5999755859375,1062.5999755859375,0,0.0,0.0
2004-04-21 00:00:00-04:00,1062.9000244140625,1062.9000244140625,1062.9000244140625,1062.9000244140625,0,0.0,0.0
2004-04-22 00:00:00-04:00,1054.699951171875,1054.699951171875,1054.699951171875,1054.699951171875,0,0.0,0.0
2004-04-23 00:00:00-04:00,1052.0999755859375,1052.0999755859375,1052.0999755859375,1052.0999755859375,0,0.0,0.0
2004-04-26 00:00:00-04:00,1061.699951171875,1061.699951171875,1061.699951171875,1061.699951171875,0,0.0,0.0
2004-04-27 00:00:00-04:00,1063.699951171875,1063.699951171875,1063.699951171875,1063.699951171875,0,0.0,0.0
2004-04-28 00:00:00-04:00,1063.699951171875,1063.699951171875,1063.699951171875,1063.699951171875,0,0.0,0.0
2004-04-29 00:00:00-04:00,1064.0999755859375,1064.0999755859375,1064.0999755859375,1064.0999755859375,0,0.0,0.0
2004-04-30 00:00:00-04:00,1048.300048828125,1048.300048828125,1048.300048828125,1048.300048828125,0,0.0,0.0
2004-05-03 00:00:00-04:00,1042.9000244140625,1042.9000244140625,1042.9000244140625,1042.9000244140625,0,0.0,0.0
2004-05-04 00:00:00-04:00,1035.699951171875,1035.699951171875,1035.699951171875,1035.699951171875,0,0.0,0.0
2004-05-05 00:00:00-04:00,1041.699951171875,1041.699951171875,1041.699951171875,1041.699951171875,0,0.0,0.0
2004-05-06 00:00:00-04:00,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0,0.0,0.0
2004-05-07 00:00:00-04:00,1053.9000244140625,1053.9000244140625,1053.9000244140625,1053.9000244140625,0,0.0,0.0
2004-05-10 00:00:00-04:00,1041.5999755859375,1041.5999755859375,1041.5999755859375,1041.5999755859375,0,0.0,0.0
2004-05-11 00:00:00-04:00,1025.0999755859375,1025.0999755859375,1025.0999755859375,1025.0999755859375,0,0.0,0.0
2004-05-12 00:00:00-04:00,1001.7000122070312,1001.7000122070312,1001.7000122070312,1001.7000122070312,0,0.0,0.0
2004-05-13 00:00:00-04:00,1008.5999755859375,1008.5999755859375,1008.5999755859375,1008.5999755859375,0,0.0,0.0
2004-05-14 00:00:00-04:00,1012.0999755859375,1012.0999755859375,1012.0999755859375,1012.0999755859375,0,0.0,0.0
2004-05-17 00:00:00-04:00,1009.2999877929688,1009.2999877929688,1009.2999877929688,1009.2999877929688,0,0.0,0.0
2004-05-18 00:00:00-04:00,1006.9000244140625,1006.9000244140625,1006.9000244140625,1006.9000244140625,0,0.0,0.0
2004-05-19 00:00:00-04:00,997.0,997.0,997.0,997.0,0,0.0,0.0
2004-05-20 00:00:00-04:00,1003.9000244140625,1003.9000244140625,1003.9000244140625,1003.9000244140625,0,0.0,0.0
2004-05-21 00:00:00-04:00,1014.0999755859375,1014.0999755859375,1014.0999755859375,1014.0999755859375,0,0.0,0.0
2004-05-24 00:00:00-04:00,1008.5999755859375,1008.5999755859375,1008.5999755859375,1008.5999755859375,0,0.0,0.0
2004-05-25 00:00:00-04:00,1016.2999877929688,1016.2999877929688,1016.2999877929688,1016.2999877929688,0,0.0,0.0
2004-05-26 00:00:00-04:00,1017.5999755859375,1017.5999755859375,1017.5999755859375,1017.5999755859375,0,0.0,0.0
2004-05-27 00:00:00-04:00,1027.9000244140625,1027.9000244140625,1027.9000244140625,1027.9000244140625,0,0.0,0.0
2004-05-28 00:00:00-04:00,1033.0,1033.0,1033.0,1033.0,0,0.0,0.0
2004-05-31 00:00:00-04:00,1042.699951171875,1044.0999755859375,1041.199951171875,1043.300048828125,0,0.0,0.0
2004-06-01 00:00:00-04:00,1041.800048828125,1041.800048828125,1041.800048828125,1041.800048828125,0,0.0,0.0
2004-06-02 00:00:00-04:00,1042.5999755859375,1042.5999755859375,1042.5999755859375,1042.5999755859375,0,0.0,0.0
2004-06-03 00:00:00-04:00,1041.5999755859375,1041.5999755859375,1041.5999755859375,1041.5999755859375,0,0.0,0.0
2004-06-04 00:00:00-04:00,1044.9000244140625,1044.9000244140625,1044.9000244140625,1044.9000244140625,0,0.0,0.0
2004-06-07 00:00:00-04:00,1037.800048828125,1037.800048828125,1037.800048828125,1037.800048828125,0,0.0,0.0
2004-06-08 00:00:00-04:00,1043.4000244140625,1043.4000244140625,1043.4000244140625,1043.4000244140625,0,0.0,0.0
2004-06-09 00:00:00-04:00,1061.5999755859375,1061.5999755859375,1061.5999755859375,1061.5999755859375,0,0.0,0.0
2004-06-10 00:00:00-04:00,1062.699951171875,1062.699951171875,1062.699951171875,1062.699951171875,0,0.0,0.0
2004-06-11 00:00:00-04:00,1056.199951171875,1056.5,1051.0,1052.300048828125,0,0.0,0.0
2004-06-14 00:00:00-04:00,1055.5999755859375,1055.5999755859375,1055.5999755859375,1055.5999755859375,0,0.0,0.0
2004-06-15 00:00:00-04:00,1052.199951171875,1052.199951171875,1052.199951171875,1052.199951171875,0,0.0,0.0
2004-06-16 00:00:00-04:00,1042.4000244140625,1042.4000244140625,1042.4000244140625,1042.4000244140625,0,0.0,0.0
2004-06-17 00:00:00-04:00,1048.300048828125,1048.300048828125,1048.300048828125,1048.300048828125,0,0.0,0.0
2004-06-18 00:00:00-04:00,1052.4000244140625,1052.4000244140625,1052.4000244140625,1052.4000244140625,0,0.0,0.0
2004-06-21 00:00:00-04:00,1053.199951171875,1053.199951171875,1053.199951171875,1053.199951171875,0,0.0,0.0
2004-06-22 00:00:00-04:00,1056.699951171875,1056.699951171875,1056.699951171875,1056.699951171875,0,0.0,0.0
2004-06-23 00:00:00-04:00,1054.9000244140625,1054.9000244140625,1054.9000244140625,1054.9000244140625,0,0.0,0.0
2004-06-24 00:00:00-04:00,1053.199951171875,1053.199951171875,1053.199951171875,1053.199951171875,0,0.0,0.0
2004-06-25 00:00:00-04:00,1059.5,1059.5,1059.5,1059.5,0,0.0,0.0
2004-06-28 00:00:00-04:00,1064.699951171875,1064.699951171875,1064.699951171875,1064.699951171875,0,0.0,0.0
2004-06-29 00:00:00-04:00,1059.5999755859375,1059.5999755859375,1059.5999755859375,1059.5999755859375,0,0.0,0.0
2004-06-30 00:00:00-04:00,1063.5999755859375,1063.5999755859375,1063.5999755859375,1063.5999755859375,0,0.0,0.0
2004-07-01 00:00:00-04:00,1061.0,1061.0,1061.0,1061.0,0,0.0,0.0
2004-07-02 00:00:00-04:00,1062.5,1062.5,1062.5,1062.5,0,0.0,0.0
2004-07-05 00:00:00-04:00,1055.800048828125,1055.800048828125,1051.800048828125,1052.0999755859375,0,0.0,0.0
2004-07-06 00:00:00-04:00,1052.5999755859375,1053.300048828125,1044.199951171875,1045.199951171875,0,0.0,0.0
2004-07-07 00:00:00-04:00,1051.800048828125,1051.800048828125,1051.800048828125,1051.800048828125,0,0.0,0.0
2004-07-08 00:00:00-04:00,1045.199951171875,1045.199951171875,1045.199951171875,1045.199951171875,0,0.0,0.0
2004-07-09 00:00:00-04:00,1048.5,1048.5,1048.5,1048.5,0,0.0,0.0
2004-07-12 00:00:00-04:00,1044.699951171875,1044.699951171875,1044.699951171875,1044.699951171875,0,0.0,0.0
2004-07-13 00:00:00-04:00,1047.699951171875,1047.699951171875,1047.699951171875,1047.699951171875,0,0.0,0.0
2004-07-14 00:00:00-04:00,1048.699951171875,1048.699951171875,1048.699951171875,1048.699951171875,0,0.0,0.0
2004-07-15 00:00:00-04:00,1047.0,1047.0,1047.0,1047.0,0,0.0,0.0
2004-07-16 00:00:00-04:00,1044.5999755859375,1044.5999755859375,1044.5999755859375,1044.5999755859375,0,0.0,0.0
2004-07-19 00:00:00-04:00,1038.0999755859375,1038.0999755859375,1038.0999755859375,1038.0999755859375,0,0.0,0.0
2004-07-20 00:00:00-04:00,1039.199951171875,1039.199951171875,1039.199951171875,1039.199951171875,0,0.0,0.0
2004-07-21 00:00:00-04:00,1037.699951171875,1037.699951171875,1037.699951171875,1037.699951171875,0,0.0,0.0
